Customer ID,Sales,Invoice,Recency,AOV,Tenure,Cluster
12914.0,223.98,9,400,24.886666666666667,400,1
12915.0,1084.85,81,148,13.393209876543208,588,4
12916.0,4630.22,186,138,24.893655913978495,684,4
12917.0,4329.5,53,127,81.68867924528301,729,2
12919.0,1301.44,52,7,25.02769230769231,169,3
12920.0,488.09000000000003,60,16,8.134833333333335,724,4
12922.0,405.38,28,160,14.477857142857143,160,3
12923.0,789.87,62,63,12.73983870967742,574,4
12924.0,2423.15,76,87,31.883552631578947,730,4
12925.0,729.3299999999999,50,4,14.586599999999999,592,4
12926.0,1548.46,274,410,5.651313868613139,724,1
12927.0,197.31,11,394,17.937272727272727,394,1
12928.0,4304.89,179,34,24.049664804469277,549,4
12929.0,105.1,9,121,11.677777777777777,311,3
12930.0,409.9,27,77,15.18148148148148,170,3
12932.0,1698.56,95,538,17.87957894736842,667,1
12933.0,1627.28,300,23,5.424266666666667,728,4
12934.0,181.65,2,736,90.825,736,2
12935.0,4182.01,260,1,16.08465384615385,606,4
12936.0,1012.9,63,16,16.077777777777776,77,3
12937.0,3097.61,217,14,14.274700460829493,735,4
12938.0,114.14,9,25,12.682222222222222,25,3
12940.0,876.29,103,45,8.507669902912621,87,3
12941.0,377.49,27,723,13.981111111111112,723,1
12942.0,942.65,91,130,10.358791208791208,365,3
12943.0,489.0,27,300,18.11111111111111,605,1
12944.0,604.51,30,35,20.150333333333332,354,3
12945.0,900.11,51,287,17.64921568627451,655,1
12946.0,324.45,20,436,16.2225,436,1
12947.0,1711.33,120,143,14.261083333333334,372,3
12948.0,2306.18,127,15,18.158897637795274,737,4
12949.0,15391.0,725,30,21.22896551724138,735,0
12950.0,1843.0,23,1,80.1304347826087,23,2
12951.0,3164.42,201,8,15.743383084577115,698,4
12952.0,1382.8400000000001,80,5,17.285500000000003,77,3
12953.0,828.8100000000001,48,9,17.266875000000002,521,4
12954.0,162.45,10,638,16.244999999999997,638,1
12955.0,4734.26,183,0,25.870273224043718,267,3
12956.0,521.89,42,305,12.425952380952381,723,1
12957.0,8628.42,500,3,17.25684,728,0
12958.0,539.49,57,399,9.464736842105264,582,1
12959.0,133.35,9,483,14.816666666666666,697,1
12960.0,1322.07,70,413,18.886714285714284,660,1
12961.0,211.99,40,378,5.29975,378,1
12962.0,266.39,16,6,16.649375,112,3
12963.0,3512.79,197,7,17.831421319796956,518,4
12964.0,132.24,26,436,5.086153846153847,436,1
12965.0,771.91,109,88,7.081743119266055,88,3
12966.0,160.18,10,9,16.018,9,3
12967.0,3840.77,94,2,40.859255319148936,383,4
12968.0,135.95,5,111,27.189999999999998,111,3
12969.0,122.45,5,602,24.490000000000002,602,1
12970.0,1524.97,383,6,3.9816449086161882,734,4
12971.0,15482.74,429,3,36.090303030303026,723,0
12972.0,1115.95,85,413,13.128823529411765,660,1
12973.0,385.55,6,413,64.25833333333334,413,2
12974.0,408.95,32,197,12.7796875,565,4
12975.0,1993.99,118,429,16.89822033898305,733,1
12976.0,3156.38,154,211,20.495974025974025,664,4
12977.0,517.63,59,155,8.773389830508474,510,4
12978.0,2496.07,164,384,15.219939024390245,729,1
12979.0,479.53999999999996,57,728,8.41298245614035,728,1
12981.0,372.21999999999997,20,29,18.610999999999997,132,3
12982.0,2562.12,214,239,11.972523364485982,605,4
12983.0,490.08000000000004,30,597,16.336000000000002,597,1
12984.0,97.5,4,18,24.375,18,3
12985.0,1215.6200000000001,78,0,15.584871794871797,28,3
12986.0,1991.5900000000001,142,402,14.025281690140845,687,1
12987.0,1298.51,68,73,19.095735294117645,688,4
12988.0,535.32,92,291,5.818695652173914,291,3
12989.0,12846.8,105,2,122.35047619047619,728,2
12990.0,955.5,27,30,35.388888888888886,619,4
12991.0,764.82,45,22,16.996000000000002,388,3
12992.0,93.35000000000001,6,724,15.558333333333335,724,1
12993.0,1191.26,82,22,14.527560975609756,659,4
12994.0,902.22,73,3,12.35917808219178,268,3
12995.0,200.72,5,77,40.144,84,3
12996.0,355.5,22,375,16.15909090909091,375,1
12997.0,2065.11,121,21,17.06702479338843,721,4
12998.0,897.38,61,492,14.711147540983607,653,1
12999.0,455.88,28,195,16.28142857142857,245,3
13000.0,965.0,65,106,14.846153846153847,724,4
13002.0,414.13,23,317,18.00565217391304,434,1
13003.0,149.05,6,105,24.84166666666667,214,3
13004.0,11143.99,857,11,13.003488914819137,724,0
13005.0,935.03,60,173,15.583833333333333,456,4
13006.0,81.57,4,55,20.3925,55,3
13007.0,175.25,11,579,15.931818181818182,579,1
13008.0,543.28,39,322,13.93025641025641,722,1
13009.0,234.0,4,672,58.5,672,1
13010.0,330.12,12,373,27.51,648,1
13011.0,101.10000000000001,6,371,16.85,371,1
13012.0,2591.1800000000003,175,8,14.80674285714286,591,4
13013.0,12601.82,557,0,22.624452423698383,725,0
13014.0,5220.83,242,2,21.573677685950415,432,4
13015.0,6465.72,359,52,18.010362116991644,602,0
13016.0,789.89,47,72,16.806170212765956,122,3
13018.0,9742.81,606,15,16.07724422442244,648,0
13019.0,1212.95,57,378,21.279824561403508,732,1
13020.0,606.96,42,547,14.451428571428572,659,1
13021.0,4786.38,266,3,17.99390977443609,734,4
13022.0,65.3,5,429,13.059999999999999,429,1
13023.0,1449.03,76,63,19.066184210526316,528,4
13024.0,535.42,34,463,15.747647058823528,581,1
13025.0,323.39,13,731,24.876153846153844,731,1
13026.0,1690.12,86,0,19.652558139534882,726,4
13028.0,659.68,47,22,14.035744680851062,44,3
13029.0,1927.3,17,30,113.37058823529412,522,2
13030.0,1227.22,159,10,7.718364779874214,367,3
13031.0,3419.27,435,406,7.860390804597701,553,4
13032.0,2817.59,219,38,12.865707762557077,459,4
13033.0,220.55,13,356,16.965384615384615,429,1
13034.0,922.68,55,54,16.776,400,3
13035.0,1328.95,45,57,29.532222222222224,430,3
13036.0,307.1,6,684,51.18333333333334,684,1
13037.0,3842.55,241,137,15.944190871369296,735,4
13038.0,908.46,28,79,32.445,290,3
13039.0,1010.73,55,583,18.37690909090909,721,1
13040.0,676.99,43,8,15.743953488372092,32,3
13041.0,799.13,35,450,22.832285714285714,589,1
13042.0,1522.79,200,583,7.61395,731,1
13043.0,471.57,14,253,33.683571428571426,272,3
13044.0,4824.2,421,290,11.458907363420428,699,4
13045.0,808.92,45,98,17.976,485,4
13046.0,949.25,56,30,16.950892857142858,455,4
13047.0,8466.72,442,31,19.155475113122172,723,0
13048.0,4035.16,273,13,14.78080586080586,680,4
13049.0,1384.14,28,63,49.43357142857143,400,3
13050.0,11822.44,1047,8,11.291728748806113,723,0
13051.0,155.8,4,578,38.95,619,1
13052.0,3168.53,253,211,12.523833992094863,654,4
13053.0,127.65,17,621,7.508823529411765,621,1
13054.0,-14.0,1,681,-14.0,681,1
13055.0,2292.5099999999998,158,63,14.509556962025314,429,4
13056.0,209.48,19,550,11.025263157894736,550,1
13057.0,540.74,43,529,12.575348837209303,631,1
13058.0,271.40000000000003,8,24,33.925000000000004,151,3
13059.0,2272.62,205,249,11.085951219512195,618,4
13060.0,307.53,15,253,20.502,253,3
13061.0,248.61,10,71,24.861,71,3
13062.0,346.98,11,190,31.543636363636367,190,3
13063.0,188.4,12,480,15.700000000000001,480,1
13064.0,1680.74,94,12,17.880212765957445,591,4
13065.0,1255.96,77,372,16.311168831168832,547,1
13066.0,430.9,49,23,8.793877551020408,31,3
13067.0,508.51,32,81,15.8909375,445,3
13070.0,743.9,35,191,21.254285714285714,737,4
13071.0,129.22,12,611,10.768333333333333,611,1
13072.0,177.15,7,266,25.307142857142857,266,3
13073.0,418.08,27,410,15.484444444444444,437,1
13074.0,1362.8400000000001,30,510,45.428000000000004,723,1
13075.0,919.61,22,129,41.80045454545455,129,3
13076.0,135.4,9,457,15.044444444444444,457,1
13077.0,3040.17,354,0,8.588050847457627,728,4
13079.0,419.18,17,3,24.657647058823528,416,3
13080.0,260.83,20,178,13.0415,608,4
13082.0,7268.92,134,125,54.24567164179105,716,4
13083.0,395.43,22,3,17.974090909090908,424,3
13084.0,116.44999999999999,4,487,29.112499999999997,491,1
13085.0,1459.46,92,157,15.863695652173913,738,4
13086.0,439.33000000000004,47,382,9.34744680851064,382,1
13087.0,313.64,15,725,20.909333333333333,725,1
13088.0,236.11,20,416,11.8055,416,1
13090.0,13771.28,291,8,47.323986254295534,493,0
13091.0,-130.21999999999997,122,20,-1.0673770491803276,731,4
13092.0,2007.33,115,70,17.45504347826087,667,4
13094.0,2214.6600000000003,38,20,58.28052631578948,388,2
13095.0,74.39999999999999,6,70,12.399999999999999,70,3
13097.0,12861.73,1042,32,12.34331094049904,737,0
13101.0,695.4,51,233,13.635294117647058,680,4
13102.0,11440.12,502,0,22.789083665338648,581,0
13103.0,709.64,33,39,21.504242424242424,576,4
13104.0,1709.1,30,2,56.97,652,2
13105.0,72.0,1,435,72.0,435,2
13106.0,586.46,17,128,34.49764705882353,412,3
13107.0,5109.62,189,43,27.035026455026454,730,4
13108.0,1098.52,45,372,24.411555555555555,434,1
13109.0,1107.58,74,2,14.967297297297296,550,4
13110.0,2896.17,254,30,11.40224409448819,737,4
13111.0,321.88000000000005,12,718,26.823333333333338,718,1
13112.0,-5.44,5,540,-1.088,730,1
13113.0,16600.25,498,0,33.333835341365464,620,0
13114.0,234.38,16,730,14.64875,730,1
13115.0,5374.45,331,8,16.23700906344411,659,4
13116.0,485.19,31,116,15.651290322580644,137,3
13117.0,2642.11,189,21,13.97941798941799,622,4
13118.0,2334.1,152,19,15.355921052631578,438,4
13119.0,134.9,11,668,12.263636363636364,668,1
13120.0,30.599999999999998,1,238,30.599999999999998,238,3
13121.0,254.73,53,268,4.806226415094339,268,3
13122.0,922.39,55,93,16.77072727272727,239,3
13123.0,506.75,45,472,11.261111111111111,529,1
13124.0,4782.45,298,89,16.048489932885907,384,4
13125.0,158.57,21,523,7.55095238095238,523,1
13126.0,3902.47,260,4,15.0095,647,4
13127.0,259.17,15,77,17.278000000000002,77,3
13129.0,233.25,11,451,21.204545454545453,529,1
13130.0,64.0,2,93,32.0,93,3
13131.0,3279.77,151,22,21.720331125827816,668,4
13132.0,77.3,3,261,25.766666666666666,261,3
13133.0,200.45000000000002,12,273,16.70416666666667,458,1
13134.0,2422.28,128,72,18.9240625,415,4
13136.0,6077.8,345,49,17.6168115942029,730,0
13138.0,1454.49,100,21,14.5449,396,3
13139.0,8193.83,269,15,30.460334572490705,437,0
13140.0,1215.68,122,107,9.964590163934426,490,4
13141.0,7536.63,431,84,17.486380510440835,729,0
13142.0,307.09,23,18,13.351739130434781,18,3
13143.0,399.2,24,581,16.633333333333333,584,1
13144.0,135.35,6,332,22.558333333333334,430,1
13145.0,1419.77,11,39,129.07,599,2
13146.0,228.91,17,25,13.465294117647058,25,3
13148.0,8123.6,841,28,9.659453032104638,731,0
13149.0,1676.06,86,13,19.48906976744186,288,3
13150.0,435.02,9,470,48.33555555555555,630,1
13151.0,2511.69,182,202,13.800494505494505,627,4
13152.0,2114.98,138,416,15.325942028985507,694,1
13153.0,486.22,15,5,32.41466666666667,5,3
13154.0,997.4300000000001,97,143,10.28278350515464,735,4
13155.0,1750.18,164,32,10.671829268292683,491,4
13156.0,1586.54,104,384,15.255192307692308,675,1
13157.0,5667.71,253,48,22.40201581027668,641,4
13158.0,1508.18,100,94,15.081800000000001,387,3
13159.0,1379.75,122,8,11.309426229508198,115,3
13160.0,91.8,4,21,22.95,21,3
13161.0,478.88,34,312,14.08470588235294,500,1
13162.0,9116.94,243,121,37.51827160493827,734,0
13163.0,0.0,4,609,0.0,655,1
13164.0,297.46000000000004,12,568,24.788333333333338,667,1
13165.0,1451.16,49,45,29.615510204081634,412,3
13166.0,881.68,70,281,12.59542857142857,413,1
13167.0,1125.15,81,18,13.890740740740743,389,3
13168.0,1866.26,182,35,10.254175824175825,541,4
13169.0,840.08,18,63,46.67111111111112,561,4
13170.0,116.00999999999999,32,26,3.6253124999999997,26,3
13171.0,426.81,48,7,8.891875,298,3
13172.0,69.6,1,399,69.6,399,2
13173.0,2620.5,252,3,10.398809523809524,728,4
13174.0,9494.84,1132,15,8.387667844522968,734,0
13175.0,793.1,51,553,15.550980392156863,735,1
13176.0,492.84,72,45,6.845,45,3
13177.0,512.2,30,64,17.073333333333334,430,3
13178.0,13997.89,696,25,20.11191091954023,722,0
13179.0,572.3100000000001,34,618,16.832647058823532,618,1
13180.0,86.10000000000001,4,606,21.525000000000002,606,1
13181.0,359.69,19,380,18.931052631578947,380,1
13182.0,121.18,11,44,11.016363636363637,44,3
13183.0,7010.88,161,7,43.54583850931677,635,4
13184.0,1648.79,183,14,9.009781420765027,289,3
13185.0,71.4,1,267,71.4,267,2
13186.0,1539.69,84,39,18.329642857142858,128,3
13187.0,348.31,65,336,5.358615384615384,623,1
13188.0,114.60000000000001,2,10,57.300000000000004,10,3
13189.0,260.68,29,18,8.988965517241379,114,3
13190.0,518.76,18,543,28.82,732,1
13191.0,164.69,59,657,2.79135593220339,657,1
13192.0,2544.53,165,94,15.42139393939394,686,4
13193.0,117.88,29,60,4.0648275862068965,60,3
13194.0,472.78,10,135,47.278,421,3
13195.0,172.38,52,413,3.315,413,1
13196.0,3059.64,190,10,16.103368421052632,616,4
13197.0,373.01000000000005,19,609,19.632105263157897,609,1
13198.0,4912.28,322,9,15.255527950310558,433,4
13199.0,16404.98,209,3,78.49272727272727,734,0
13200.0,870.09,46,18,18.915,125,3
13201.0,1240.6100000000001,88,501,14.09784090909091,642,1
13202.0,1571.35,70,378,22.447857142857142,730,1
13203.0,2630.55,170,9,15.473823529411765,721,4
13204.0,966.6600000000001,57,730,16.958947368421054,730,1
13206.0,8280.13,584,399,14.178304794520546,731,0
13207.0,535.86,13,14,41.22,611,4
13208.0,1970.5,255,58,7.727450980392157,735,4
13209.0,8438.06,374,29,22.561657754010692,683,0
13210.0,353.48,22,93,16.067272727272726,93,3
13211.0,2706.87,209,9,12.95153110047847,732,4
13212.0,780.58,143,8,5.458601398601399,60,3
13213.0,3834.62,209,56,18.347464114832537,567,4
13214.0,3264.23,229,417,14.254279475982532,645,1
13215.0,81.6,1,401,81.6,401,2
13216.0,333.74,5,267,66.748,267,2
13217.0,266.12,8,121,33.265,655,4
13218.0,62.63999999999999,5,126,12.527999999999999,126,3
13219.0,76.23,11,617,6.930000000000001,617,1
13220.0,1336.0900000000001,53,77,25.20924528301887,575,4
13221.0,847.41,66,239,12.839545454545455,358,3
13222.0,88.5,1,576,88.5,576,2
13223.0,969.1200000000001,13,199,74.54769230769232,664,2
13224.0,2150.85,109,59,19.732568807339447,150,3
13225.0,15879.27,127,2,125.0336220472441,722,2
13226.0,312.46,28,272,11.159285714285714,392,1
13227.0,257.7,9,201,28.633333333333333,201,3
13229.0,160.95,10,225,16.095,225,3
13232.0,1357.6,207,12,6.558454106280193,242,3
13233.0,1176.46,76,73,15.479736842105263,693,4
13234.0,356.95,63,672,5.665873015873015,732,1
13235.0,101.17000000000007,59,211,1.7147457627118656,211,3
13236.0,727.27,39,24,18.64794871794872,106,3
13237.0,643.0,24,387,26.791666666666668,387,1
13238.0,986.73,48,10,20.556875,589,4
13239.0,1579.84,95,261,16.629894736842104,501,4
13240.0,1661.17,232,95,7.1602155172413795,651,4
13241.0,115.58,42,411,2.751904761904762,411,1
13242.0,699.4,35,111,19.982857142857142,667,4
13243.0,1278.04,220,202,5.809272727272727,630,4
13244.0,121.74000000000001,27,92,4.508888888888889,92,3
13245.0,989.22,45,50,21.982666666666667,431,3
13246.0,3277.68,385,17,8.513454545454545,524,4
13247.0,501.12,25,17,20.0448,82,3
13248.0,465.68,26,124,17.91076923076923,188,3
13249.0,1608.93,35,91,45.96942857142857,684,4
13250.0,248.54000000000002,21,452,11.835238095238097,501,1
13251.0,252.68,25,401,10.1072,401,1
13252.0,341.3,22,393,15.513636363636364,625,1
13253.0,2951.11,75,156,39.34813333333334,703,4
13254.0,51.410000000000004,4,375,12.852500000000001,375,1
13255.0,895.61,33,3,27.13969696969697,511,4
13256.0,0.0,1,13,0.0,13,3
13257.0,117.95,9,427,13.105555555555556,435,1
13258.0,1035.18,46,11,22.503913043478263,400,3
13259.0,1433.38,324,61,4.424012345679013,698,4
13260.0,557.62,8,60,69.7025,60,2
13261.0,944.1,9,268,104.9,285,2
13262.0,573.45,50,262,11.469000000000001,600,1
13264.0,722.5600000000001,38,442,19.014736842105265,442,1
13265.0,2107.66,91,52,23.1610989010989,273,3
13266.0,5965.3,327,10,18.242507645259938,722,4
13267.0,9512.210000000001,453,2,20.998256070640178,731,0
13268.0,3167.64,447,17,7.086442953020134,266,4
13269.0,8861.39,503,0,17.61707753479125,737,0
13271.0,178.26,101,36,1.764950495049505,36,3
13272.0,276.56,15,30,18.437333333333335,89,3
13273.0,138.98,16,112,8.68625,112,3
13274.0,360.85,19,408,18.992105263157896,408,1
13275.0,241.66,50,383,4.8332,631,1
13276.0,1918.56,251,63,7.643665338645418,641,4
13277.0,523.3,23,15,22.752173913043475,539,4
13278.0,1428.2,109,40,13.102752293577982,610,4
13279.0,126.30000000000001,11,63,11.481818181818182,77,3
13280.0,2297.13,211,121,10.886872037914692,644,4
13281.0,306.45,26,436,11.786538461538461,591,1
13282.0,1228.89,54,17,22.757222222222225,405,3
13283.0,373.36,20,59,18.668,639,4
13284.0,196.15,14,322,14.010714285714286,330,1
13285.0,3364.59,231,22,14.565324675324677,623,4
13286.0,734.91,49,599,14.998163265306122,599,1
13287.0,519.67,74,582,7.022567567567567,704,1
13288.0,892.16,12,442,74.34666666666666,665,2
13289.0,307.95,16,723,19.246875,723,1
13290.0,-208.63,3,430,-69.54333333333334,438,1
13291.0,3320.84,328,155,10.124512195121952,665,4
13292.0,987.79,60,38,16.463166666666666,525,4
13293.0,1180.34,73,391,16.16904109589041,738,1
13294.0,1689.53,102,189,16.564019607843136,645,4
13295.0,1058.02,76,359,13.921315789473685,576,1
13296.0,792.51,53,136,14.953018867924529,576,4
13297.0,4352.67,124,7,35.10217741935484,542,4
13299.0,1173.3,66,267,17.777272727272727,528,1
13300.0,1267.21,58,164,21.84844827586207,573,4
13301.0,618.09,81,103,7.630740740740741,291,3
13302.0,159.2,3,154,53.06666666666666,526,2
13303.0,61.72,4,399,15.43,399,1
13304.0,1120.79,87,350,12.88264367816092,669,1
13305.0,3754.71,206,3,18.226747572815533,638,4
13306.0,53.65,4,429,13.4125,429,1
13307.0,273.34,15,119,18.222666666666665,591,4
13308.0,1652.47,74,22,22.330675675675675,596,4
13309.0,1706.3700000000001,130,6,13.125923076923078,392,4
13310.0,1492.8,100,8,14.927999999999999,401,4
13311.0,598.57,26,3,23.02192307692308,149,3
13312.0,124.75,5,450,24.95,450,1
13313.0,3423.27,191,21,17.922879581151832,736,4
13314.0,578.66,75,1,7.715466666666666,73,3
13315.0,310.26,22,688,14.102727272727272,688,1
13316.0,12906.93,177,36,72.92050847457627,639,0
13317.0,6068.531,381,63,15.927902887139107,726,0
13318.0,640.76,20,0,32.038,36,3
13319.0,21706.09,998,4,21.749589178356715,732,0
13320.0,2160.95,155,69,13.941612903225804,478,4
13321.0,567.36,11,71,51.57818181818182,85,3
13322.0,199.48000000000002,25,16,7.9792000000000005,16,3
13323.0,787.85,21,2,37.516666666666666,83,3
13324.0,10421.369999999999,139,31,74.97388489208632,563,2
13325.0,675.3,12,81,56.275,81,3
13326.0,281.76,13,431,21.673846153846153,431,1
13327.0,9741.03,346,38,28.15326589595376,720,0
13328.0,1308.48,17,315,76.96941176470588,315,2
13329.0,4977.0199999999995,132,31,37.70469696969697,734,4
13330.0,2806.18,118,92,23.781186440677963,654,4
13331.0,262.4,12,401,21.866666666666664,401,1
13332.0,350.9,21,13,16.70952380952381,13,3
13333.0,1015.74,55,410,18.468,658,1
13334.0,6257.0,481,81,13.008316008316008,652,0
13336.0,795.12,51,76,15.590588235294117,76,3
13337.0,1548.55,90,518,17.20611111111111,545,1
13338.0,2223.62,146,153,15.230273972602738,703,4
13339.0,860.12,54,200,15.928148148148148,200,3
13340.0,22100.56,215,44,102.79330232558141,654,0
13341.0,775.85,42,260,18.472619047619048,260,3
13342.0,-14.100000000000001,2,581,-7.050000000000001,581,1
13343.0,303.93,22,172,13.815,177,3
13344.0,2543.72,119,67,21.37579831932773,277,3
13345.0,377.6,22,276,17.163636363636364,287,3
13346.0,299.4,6,462,49.9,596,1
13347.0,341.36,8,69,42.67,69,3
13348.0,233.76,14,63,16.697142857142858,63,3
13349.0,247.32,16,10,15.4575,10,3
13350.0,910.72,43,15,21.17953488372093,78,3
13351.0,373.94,16,65,23.37125,65,3
13352.0,389.28,27,7,14.417777777777777,59,3
13353.0,-28.849999999999998,3,388,-9.616666666666665,388,1
13354.0,743.53,51,70,14.579019607843136,70,3
13355.0,674.7,32,121,21.084375,121,3
13356.0,768.24,42,79,18.291428571428572,79,3
13357.0,3838.36,399,256,9.619949874686718,626,4
13358.0,439.03,29,268,15.138965517241378,268,3
13359.0,1001.96,61,58,16.425573770491805,402,3
